"id","product_id","bundle_id","app_name","platform","product_url","unified_id","unified_name","subject_name","audience","class","subclass","publisher_id","publisher_name","publisher_country","icon","release_date","category","create_time","update_time","product_id_rank"
"1420","1098157959","com.topgamesinc.evony","Evony","ios","https://apps.apple.com/US/app/id1098157959?l=en","572320e50211a60b210000ab","Evony",\N,"硬核","策略","城市战斗","1050386041","TOP GAMES INC.","Samoa","https://is2-ssl.mzstatic.com/image/thumb/Purple114/v4/30/5b/49/305b4910-1a54-4e40-e18b-c2b48d25f826/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-85-220.png/150x150bb.png","2016-04-27","Games,Games/Role Playing,Games/Strategy","2021-03-10 14:42:00","2021-03-18 09:25:01","1098157959"
"2126","1102415991","com.tellurionmobile.tCraft","RealmCraft 3D: Survive & Craft","ios","https://apps.apple.com/US/app/id1102415991?l=en","57550b550211a60e4f000c9e","RealmCraft 3D",\N,"休闲","模拟","沙盒","941623768","Tellurion Mobile","Ukraine","https://is3-ssl.mzstatic.com/image/thumb/Purple114/v4/3e/99/c9/3e99c9f7-da7d-3ead-e3b0-c75ab8c8d026/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2016-06-04","Games,Games/Simulation,Games/Adventure,Entertainment","2021-03-10 16:46:29","2021-03-18 09:25:01","1102415991"
"1023","1104692136","com.amelosinteractive.snake","Snake.io - Fun Online Slither","ios","https://apps.apple.com/US/app/id1104692136?l=en","5711e92902ac6453cd000012","Snake.io - Fun Online Slither",\N,"休闲","超休闲",".io","290924809","Kooapps","US","https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/b1/29/83/b12983f4-cb42-7d82-6065-99a5c73595b9/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2016-04-21","Games,Entertainment,Games/Strategy,Games/Action","2021-03-10 14:41:50","2021-03-18 09:25:01","1104692136"
"1024","1105855019","com.playrix.gardenscapes-m3-ios","Gardenscapes","ios","https://apps.apple.com/US/app/id1105855019?l=en","582219400211a6c9240005fc","Gardenscapes",\N,"休闲","益智","消除+建造","1162116447","Playrix","Russia","https://is5-ssl.mzstatic.com/image/thumb/Purple124/v4/a4/9f/d5/a49fd577-8bf3-f4e6-8c69-e838b6acd81d/AppIcon-1x_U007emarketing-0-10-0-85-220.png/150x150bb.png","2016-08-25","Games,Entertainment,Games/Puzzle,Games/Simulation","2021-03-10 14:41:50","2021-03-18 09:25:01","1105855019"
"1818","1109008423","com.wb.Injustice.Brawler2017","Injustice 2","ios","https://apps.apple.com/US/app/id1109008423?l=en","58a3f3630211a6cbfe0001c2","Injustice 2",\N,"硬核","动作游戏","格斗","298372283","Warner Bros.","US","https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/68/0d/91/680d9145-94d4-6665-6b7e-b20cafb5e9ce/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-85-220.png/150x150bb.png","2017-05-09","Games,Games/Action,Entertainment,Games/Role Playing","2021-03-10 14:42:10","2021-03-18 09:25:01","1109008423"
"1819","1112307917","com.robtop.geometrydashworld","Geometry Dash World","ios","https://apps.apple.com/US/app/id1112307917?l=en","585b284d0211a67576001bee","Geometry Dash World",\N,"休闲","街机","平台","414027834","RobTop Games AB","Sweden","https://is5-ssl.mzstatic.com/image/thumb/Purple118/v4/2f/c8/aa/2fc8aabb-d90e-aa5b-7c73-fc31fb6ba368/AppIcon-1x_U007emarketing-85-220-9.png/150x150bb.png","2016-12-21","Games,Games/Music,Games/Casual,Entertainment","2021-03-10 14:42:10","2021-03-18 09:25:01","1112307917"
"1722","1112482869","com.rvappstudios.abc-kids-toddler-tracing-phonics","ABC Kids - Tracing & Phonics","ios","https://apps.apple.com/US/app/id1112482869?l=en","56d8f54b779a464d6d000216","ABC Kids - Tracing",\N,\N,\N,\N,"340181308","RV AppStudios LLC","US","https://is3-ssl.mzstatic.com/image/thumb/Purple124/v4/5b/6e/3a/5b6e3a58-612e-0a2d-deab-37846ced3f49/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2016-05-18","Education,Games,Games/Family","2021-03-10 14:42:08","2021-03-10 14:42:08","1112482869"
"1525","1113977625","com.pjmasks.moonlightheroes","PJ Masks™: Moonlight Heroes","ios","https://apps.apple.com/US/app/id1113977625?l=en","5762bc840211a62862000141","PJ Masks: Moonlight Heroes",\N,"休闲","街机","平台","556980755","Entertainment One","Canada","https://is3-ssl.mzstatic.com/image/thumb/Purple114/v4/1d/82/67/1d826766-a41b-1b47-793f-cf7b3c1ed078/AppIcon-1x_U007emarketing-0-7-0-85-220.png/150x150bb.png","2016-06-15","Entertainment,Games/Family,Games/Casual,Games","2021-03-10 14:42:02","2021-03-18 09:25:01","1113977625"
"1421","1114214294","com.tether.solitaire.klondike","Solitaire Cube: Card Game","ios","https://apps.apple.com/US/app/id1114214294?l=en","5751c9000211a60ee20005e6","Solitaire Cube",\N,"休闲","益智","纸牌","961843822","Tether Studios",\N,"https://is2-ssl.mzstatic.com/image/thumb/Purple124/v4/59/0c/c5/590cc542-0b0d-abbb-4b91-68a3944240cb/AppIcon-1x_U007emarketing-0-7-0-85-220.png/150x150bb.png","2016-06-01","Games,Games/Casino,Games/Card,Entertainment","2021-03-10 14:42:00","2021-03-18 09:25:01","1114214294"
"1820","1116488672","com.jellybtn.boardkings","Board Kings - Fun Board Games","ios","https://apps.apple.com/US/app/id1116488672?l=en","57d8a413d2d5654b3700adcc","Board Kings",\N,"休闲","益智","棋牌","592117366","Jelly Button Games LTD","US","https://is5-ssl.mzstatic.com/image/thumb/Purple114/v4/bf/fa/77/bffa7745-df5b-8bbb-976d-b598c0c69512/AppIcon-1x_U007emarketing-0-7-0-85-220.png/150x150bb.png","2017-03-08","Games,Games/Adventure,Games/Board","2021-03-10 14:42:10","2021-03-18 09:25:01","1116488672"
"1526","1116645064","com.fluffyfairygames.idleminertycoon","Idle Miner Tycoon: Gold & Cash","ios","https://apps.apple.com/US/app/id1116645064?l=en","57772d430211a65e2300000a","Idle Miner Tycoon",\N,"休闲","放置","重置","1112983227","Kolibri Games GmbH","Germany","https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/6d/b5/ed/6db5edcf-4905-b1ce-79a6-ec5fb299aae6/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2016-07-01","Games,Games/Simulation,Games/Strategy,Entertainment","2021-03-10 14:42:02","2021-03-18 09:25:01","1116645064"
"1821","1116870834","com.aaagame.classicvegasslots","Classic Casino Slots Games","ios","https://apps.apple.com/US/app/id1116870834?l=en","56dff0a402ac646bbd000005","Classic Casino Slots Games",\N,"博彩","传统博彩","老虎机","1184230074","Slots Limited","Hong Kong","https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/d8/01/4a/d8014ad0-1cd4-8afb-af1c-00d470470eee/AppIcon-777L-1x_U007emarketing-0-7-0-85-220.png/150x150bb.png","2016-06-09","Games,Games/Casino,Entertainment,Games/Card","2021-03-10 14:42:10","2021-03-18 09:25:01","1116870834"
"2030","1118115766","com.ninjakiwi.bloonstd6","Bloons TD 6","ios","https://apps.apple.com/US/app/id1118115766?l=en","5b0e3a68c618f40d5a60be43","Bloons TD 6",\N,\N,\N,\N,"386241773","Ninja Kiwi","New Zealand","https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/80/54/04/80540473-63ff-3dc1-5f19-4c503b958bf2/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2018-06-12","Games,Games/Strategy,Games/Action,Entertainment","2021-03-10 16:29:57","2021-03-10 16:29:57","1118115766"
"1114","1118431695","com.playgendary.bowmasters","Bowmasters - Multiplayer Game","ios","https://apps.apple.com/US/app/id1118431695?l=en","57a8fbb00211a6ce7e00033c","Bowmasters",\N,"休闲","超休闲","瞄准/射击","1115200021","Playgendary","Cyprus","https://is2-ssl.mzstatic.com/image/thumb/Purple114/v4/aa/06/29/aa062919-cc6a-ee46-3f87-15d304cf9bf3/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2016-08-17","Games,Games/Action,Games/Casual","2021-03-10 14:41:52","2021-03-18 09:25:01","1118431695"
"1316","1118878857","com.dirtybit.fra","Fun Run 3 - Multiplayer Games","ios","https://apps.apple.com/US/app/id1118878857?l=en","581a6ce2b5b9260b60000f6d","Fun Run 3 - Multiplayer Games",\N,"休闲","街机","平台","484858667","Dirtybit","Norway","https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/65/c3/a9/65c3a9e7-23ff-4de4-6ca2-b1f7bfc340a1/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2016-11-30","Games,Games/Adventure,Sports,Games/Racing","2021-03-10 14:41:57","2021-03-18 09:25:01","1118878857"
"1918","1119560044","com.games2win.superschooldriver","School Bus Simulator Driving","ios","https://apps.apple.com/US/app/id1119560044?l=en","57bcf3265915447a820004e2","School Bus Simulator Driving",\N,"休闲","模拟","其它模拟","344048912","Games2win","India","https://is4-ssl.mzstatic.com/image/thumb/Purple114/v4/c8/ad/d5/c8add5f1-095e-4ae6-9e6c-e15ba5bbbdcb/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2016-09-02","Games,Education,Games/Racing,Games/Simulation","2021-03-10 14:42:14","2021-03-18 09:25:01","1119560044"
"1527","1123582513","com.productmadness.mrcashmancasino","Cashman Casino Las Vegas Slots","ios","https://apps.apple.com/US/app/id1123582513?l=en","5945b0784e7c854f2400a04e","Cashman Casino Las Vegas Slots",\N,"博彩","传统博彩","老虎机","525894639","Product Madness","US","https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/96/f6/88/96f68882-942b-4911-d607-ca6617fb3088/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2017-07-14","Games,Lifestyle,Games/Casino,Games/Card","2021-03-10 14:42:02","2021-03-18 09:25:01","1123582513"
"1317","1123930673","com.wordsearch.wordsearch","Word Search Pro‧","ios","https://apps.apple.com/US/app/id1123930673?l=en","5777cf130211a65f190000d2","Word Search Pro‧",\N,"休闲","益智","文字","1204059715","Word Puzzle Games",\N,"https://is2-ssl.mzstatic.com/image/thumb/Purple124/v4/98/5f/8c/985f8c05-5256-cda0-c6c2-20673ac60189/AppIcon-0-0-1x_U007emarketing-0-0-0-9-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2016-06-29","Games,Games/Word,Entertainment,Games/Puzzle","2021-03-10 14:41:57","2021-03-18 09:25:01","1123930673"
"1919","1125011102","com.minogames.cats.beta","Cat Game - The Cats Collector!","ios","https://apps.apple.com/US/app/id1125011102?l=en","592eb28c0211a6c81f000529","Cat Game - The Cats Collector!",\N,"休闲","模拟","电子宠物","477750640","MinoMonsters, Inc.","US","https://is4-ssl.mzstatic.com/image/thumb/Purple114/v4/62/3e/c6/623ec6fd-2a04-8829-dcf2-ca555f09f5a6/AppIcon-0-0-1x_U007emarketing-0-0-0-10-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2019-07-21","Games,Games/Casual,Games/Simulation,Entertainment","2021-03-10 14:42:14","2021-03-18 09:25:01","1125011102"
"2031","1127240206","com.vizor-apps.Klondike","Klondike Adventures","ios","https://apps.apple.com/US/app/id1127240206?l=en","597969d42622e430fb0004dc","Klondike Adventures",\N,"休闲","模拟","建造","1098184645","VIZOR APPS CORP.","Cyprus","https://is2-ssl.mzstatic.com/image/thumb/Purple114/v4/ef/ff/51/efff5118-feca-7b7c-d4c6-b5befccd9ee0/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2018-04-04","Games,Games/Simulation,Games/Adventure","2021-03-10 16:29:57","2021-03-18 09:25:01","1127240206"
"1025","1131203560","no.mobitroll.kahoot.controller","Kahoot! Play & Create Quizzes","ios","https://apps.apple.com/US/app/id1131203560?l=en","57e069c60211a6d303000965","Kahoot! Play",\N,\N,\N,\N,"1131203559","Kahoot! AS","Norway","https://is3-ssl.mzstatic.com/image/thumb/Purple124/v4/1e/6b/20/1e6b20f6-50fb-3025-6f09-9114c2fa4f6c/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2016-09-20","Education,Games/Trivia,Games","2021-03-10 14:41:50","2021-03-10 14:41:50","1131203560"
"1627","1135907647","com.outfit7.mytalkinghank","My Talking Hank","ios","https://apps.apple.com/US/app/id1135907647?l=en","583d0f6ce5be2730d2000753","My Talking Hank",\N,"休闲","模拟","电子宠物","351110111","Outfit7 Limited","Cyprus","https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/74/13/f8/7413f85a-33eb-a802-6f40-1ba833f66c9d/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2017-01-11","Games,Games/Simulation,Games/Family,Entertainment","2021-03-10 14:42:05","2021-03-18 09:25:01","1135907647"
"1628","1138106620","com.trpz.travel","Match To Win: Cash Giveaway","ios","https://apps.apple.com/US/app/id1138106620?l=en","57fe379b0211a6e63e00056f","Match To Win",\N,"博彩","混合/其它","真实奖品","1138106619","Rewardify Inc.",\N,"https://is2-ssl.mzstatic.com/image/thumb/Purple114/v4/59/5c/3b/595c3b93-28f3-62bd-95ad-d9c7cd5f61d6/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2016-11-14","Games,Lifestyle,Games/Casino,Games/Puzzle","2021-03-10 14:42:05","2021-03-18 09:25:01","1138106620"
"1220","1144258115","com.ea.ios.simsmobile","The Sims™ Mobile","ios","https://apps.apple.com/US/app/id1144258115?l=en","59125ef60211a6ffc90022d0","The Sims Mobile",\N,"休闲","模拟","生活类","284800461","Electronic Arts","US","https://is4-ssl.mzstatic.com/image/thumb/Purple114/v4/04/18/dd/0418dd52-d46e-8e67-2b8d-7ab5833ab021/AppIcon-1x_U007emarketing-0-7-0-85-220.png/150x150bb.png","2018-03-06","Games,Games/Simulation","2021-03-10 14:41:55","2021-03-18 09:25:01","1144258115"
"1115","1145275343","com.nintendo.zara","Super Mario Run","ios","https://apps.apple.com/US/app/id1145275343?l=en","57d0546e0211a621c0000399","Super Mario Run",\N,"休闲","街机","平台","1062496488","Nintendo Co., Ltd.","Japan","https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/5f/69/a9/5f69a9df-5e64-fed6-5959-08e61524435b/AppIcon-0-0-1x_U007emarketing-0-0-0-7-85-220.png/150x150bb.png","2016-09-07","Games,Games/Action,Games/Casual","2021-03-10 14:41:52","2021-03-18 09:25:01","1145275343"
"2032","1146465836","com.fingersoft.hillclimbracing2","Hill Climb Racing 2","ios","https://apps.apple.com/US/app/id1146465836?l=en","5806bfe50211a62681000250","Hill Climb Racing 2",\N,"休闲","赛车","其它赛车","514034278","Fingersoft","Finland","https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/43/07/6a/43076a62-9e90-c378-e15f-a30b81d072c5/AppIcon-1x_U007emarketing-0-8-0-85-220.png/150x150bb.png","2016-12-07","Games,Entertainment,Games/Casual,Games/Racing","2021-03-10 16:29:57","2021-03-18 09:25:01","1146465836"
"1422","1153883316","com.bitmango.ap.wordcookies","Word Cookies!®","ios","https://apps.apple.com/US/app/id1153883316?l=en","5828d0480211a6d2f00006bd","Word Cookies!",\N,"休闲","益智","文字","465882936","BitMango","South Korea","https://is2-ssl.mzstatic.com/image/thumb/Purple114/v4/db/a9/00/dba90093-6d61-12b1-d356-93bff4bf40e7/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2016-12-11","Games,Games/Board,Games/Word,Entertainment","2021-03-10 14:42:00","2021-03-18 09:25:01","1153883316"
"1221","1158967485","com.nexters.titanhunters","Hero Wars - Fantasy World","ios","https://apps.apple.com/US/app/id1158967485?l=en","58a5031adcbd16685d00ba8f","Hero Wars - Fantasy World",\N,"硬核","角色扮演游戏","团队战斗","660706304","Nexters Global LTD","Cyprus","https://is2-ssl.mzstatic.com/image/thumb/Purple114/v4/dd/99/ac/dd99accb-607d-bb24-c44b-6279e3347f38/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2016-12-23","Games,Entertainment,Games/Adventure,Games/Role Playing","2021-03-10 14:41:55","2021-03-18 09:25:01","1158967485"
"1423","1159846171","com.ldw.vf3","Virtual Families 3","ios","https://apps.apple.com/US/app/id1159846171?l=en","5eb244eba0ba73235ca78a64","Virtual Families 3",\N,\N,\N,\N,"297606729","LDW Software, LLC","US","https://is5-ssl.mzstatic.com/image/thumb/Purple114/v4/88/a1/6c/88a16c51-badc-25e2-64d9-4490c7dabafc/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-09-28","Games,Games/Family,Entertainment,Games/Simulation","2021-03-10 14:42:00","2021-03-16 18:02:18","1159846171"
"1723","1160056295","com.mobile.legends","Mobile Legends: Bang Bang","ios","https://apps.apple.com/US/app/id1160056295?l=en","57955d280211a6718a000002","Mobile Legends",\N,\N,\N,\N,"910435102","moonton","China","https://is3-ssl.mzstatic.com/image/thumb/Purple114/v4/70/43/ec/7043ec54-6d45-7f2b-40a5-a0545fc31d7f/AppIcon-1x_U007emarketing-0-6-0-85-220.png/150x150bb.png","2016-11-12","Games,Entertainment,Games/Action,Games/Strategy","2021-03-10 14:42:08","2021-03-16 18:02:18","1160056295"
"1629","1160249042","com.quizizz.game","Quizizz: Play to Learn","ios","https://apps.apple.com/US/app/id1160249042?l=en","58575f280211a68da700134b","Quizizz: Play",\N,\N,\N,\N,"1160249041","Quizizz",\N,"https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/83/cc/7b/83cc7b32-0053-efac-13c3-dccb79ab37ee/AppIcon-1x_U007emarketing-0-10-0-0-85-220.png/150x150bb.png","2016-12-14","Education,Games","2021-03-10 14:42:05","2021-03-10 14:42:05","1160249042"
"1822","1161865954","ata.tuna.pimd","Party in my Dorm: College Game","ios","https://apps.apple.com/US/app/id1161865954?l=en","55c51ac402ac64f9c0002775","Party in my Dorm",\N,"休闲","模拟","生活类","1142800324","A Thinking Ape Entertainment Ltd.","Canada","https://is5-ssl.mzstatic.com/image/thumb/Purple124/v4/a6/13/89/a613898b-30a2-cfd5-e068-77a9f606752c/AppIcon-1x_U007emarketing-0-7-0-0-85-220.png/150x150bb.png","2016-11-04","Games,Games/Role Playing,Entertainment,Games/Simulation","2021-03-10 14:42:10","2021-03-18 09:25:01","1161865954"
"1924","1162892504","com.ninjafishstudios.psshopmakeover","My Baby Pet Salon Makeover","ios","https://apps.apple.com/US/app/id1162892504?l=en","580048b30211a6e16f000037","My Baby Pet Salon Makeover",\N,"休闲","模拟","电子宠物","510662700","Ninjafish Studios","Hong Kong","https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/b4/cf/b1/b4cfb150-65cb-e217-2d70-95eb476ba349/AppIcon-0-0-1x_U007emarketing-0-0-0-4-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2016-10-12","Games,Games/Role Playing,Games/Family","2021-03-10 14:42:14","2021-03-18 09:25:01","1162892504"
"2085","1163163344","com.ubisoft.hungrydragon","Hungry Dragon ™","ios","https://apps.apple.com/US/app/id1163163344?l=en","5a1687f649694071ae9ab520","Hungry Dragon",\N,"休闲","街机","其它街机","317644720","Ubisoft","France","https://is4-ssl.mzstatic.com/image/thumb/Purple114/v4/92/eb/82/92eb82c5-abc3-3bc0-547d-55a221fb1e38/AppIcon-1x_U007emarketing-0-7-0-0-85-220.png/150x150bb.png","2018-08-29","Games,Games/Casual,Games/Action","2021-03-10 16:40:39","2021-03-18 09:25:01","1163163344"
"1630","1163805393","com.panoramik.forgeofgodsblitz","Mighty Party: Battle Heroes","ios","https://apps.apple.com/US/app/id1163805393?l=en","5a05820bec41ef1a2f79a751","Mighty Party",\N,"硬核","角色扮演游戏","回合制","1464520130","Panoramik Games","Cyprus","https://is4-ssl.mzstatic.com/image/thumb/Purple114/v4/d0/32/01/d0320124-55c3-0ad5-fb51-2ebc52b1d05e/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2017-09-13","Games,Games/Role Playing,Games/Strategy","2021-03-10 14:42:05","2021-03-18 09:25:01","1163805393"
"1318","1170629931","tv.caffeine.Ana","Caffeine: Live Streaming","ios","https://apps.apple.com/US/app/id1170629931?l=en","593a2d2eb3606fcf32000121","Caffeine: Live Streaming",\N,\N,\N,\N,"1170629930","Caffeine Inc.",\N,"https://is3-ssl.mzstatic.com/image/thumb/Purple114/v4/2f/ee/1f/2fee1fd0-5f9b-1955-478a-1e6a9b900755/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2017-06-08","Entertainment,Games","2021-03-10 14:41:57","2021-03-10 14:41:57","1170629931"
"1222","1174039276","mobi.MultiCraft","MultiCraft ― Build and Mine!","ios","https://apps.apple.com/US/app/id1174039276?l=en","582a2a630211a6d313005fdf","MultiCraft ― Build and Mine!",\N,"休闲","模拟","沙盒","1172708361","Maksim Gamarnik",\N,"https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/92/6b/29/926b29e3-68a1-9527-68d0-c930bab1c739/AppIcon-0-0-1x_U007emarketing-0-0-0-4-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.jpeg/150x150bb.png","2016-11-14","Games,Games/Action,Entertainment,Games/Adventure","2021-03-10 14:41:55","2021-03-18 09:25:01","1174039276"
"1223","1176011642","com.alien.shooter.galaxy.attack","Galaxy Attack: Alien Shooter","ios","https://apps.apple.com/US/app/id1176011642?l=en","580ebd205b7071369d0034cc","Galaxy Attack",\N,\N,\N,\N,"1447943052","ABIGAMES PTE. LTD","Singapore","https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/31/c0/2f/31c02f4c-1cec-7e19-d3de-b0842b09c345/AppIcon-0-0-1x_U007emarketing-0-0-0-9-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2016-11-15","Games,Games/Casual,Games/Action","2021-03-10 14:41:55","2021-03-16 18:02:18","1176011642"
